epoch,lr-AdamW/non-decayable,lr-AdamW/normal,n_learnable_parameters,n_parameters,scale/many-body/C,step,test/test/energy_mae,test/test/energy_rmse,test/test/forces_mae,test/test/forces_rmse,test/test/forces_rmse_batchwise,test/test/per_atom_energy_mae,test/test/per_atom_energy_rmse,test/train/energy_mae,test/train/energy_rmse,test/train/forces_mae,test/train/forces_rmse,test/train/forces_rmse_batchwise,test/train/per_atom_energy_mae,test/train/per_atom_energy_rmse,test/valid/energy_mae,test/valid/energy_rmse,test/valid/forces_mae,test/valid/forces_rmse,test/valid/forces_rmse_batchwise,test/valid/per_atom_energy_mae,test/valid/per_atom_energy_rmse,timer/its_per_s/train,timer/its_per_s/valid,timer/step_duration_ms/train,timer/step_duration_ms/valid,train/loss/forces_rmse_batchwise_weighted,train/loss/per_atom_energy_rmse_batchwise_weighted,train/loss/total,train/metrics/forces_rmse_batchwise,train/metrics/per_atom_energy_rmse_batchwise,valid/loss/forces_rmse_batchwise_weighted,valid/loss/per_atom_energy_rmse_batchwise_weighted,valid/loss/total,valid/metrics/energy_mae,valid/metrics/energy_rmse,valid/metrics/forces_mae,valid/metrics/forces_rmse,valid/metrics/forces_rmse_batchwise,valid/metrics/per_atom_energy_mae,valid/metrics/per_atom_energy_rmse,valid/metrics/per_atom_energy_rmse_batchwise
218,,,,,,3065,,,,,,,,,,,,,,,,,,,,,,,21.93657875061035,,51.5,,,,,,0.5847605466842651,0.08051010966300964,0.6652706265449524,12.762514114379883,16.569278717041016,0.44509783387184143,0.5859255790710449,0.5847605466842651,0.06381140649318695,0.0828452929854393,0.08051010966300964
,0.000625,0.000625,,,,3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4951066970825195,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,,,3079,,,,,,,,,,,,,,,,,,,,,,,21.21527099609375,,51.5,,,,,,0.5842626690864563,0.09589117765426636,0.6801539063453674,15.880714416503906,19.580886840820312,0.44442471861839294,0.5854732394218445,0.5842626690864563,0.07940391451120377,0.0979049876332283,0.09589117765426636
,0.000625,0.000625,,,,3080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4950337409973145,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,,,3093,,,,,,,,,,,,,,,,,,,,,,,21.925891876220703,,51.5,,,,,,0.5837846994400024,0.07287459820508957,0.6566593050956726,10.762984275817871,15.138955116271973,0.44291847944259644,0.5849897265434265,0.5837846994400024,0.05381407588720322,0.07569451630115509,0.07287459820508957
,0.000625,0.000625,,,,3094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,3099,,,,,,,,,,,,,,,,,,,,,,21.7391300201416,,46.0,,0.5619277358055115,0.09541910886764526,0.6573468446731567,0.5619277358055115,0.09541910886764526,,,,,,,,,,,
,,,,,2.4950053691864014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,3107,,,,,,,,,,,,,,,,,,,,,,,21.72254180908203,,51.25,,,,,,0.5822455883026123,0.06896045804023743,0.6512060761451721,10.691044807434082,14.141173362731934,0.44229382276535034,0.5833863019943237,0.5822455883026123,0.05345521122217178,0.07070674002170563,0.06896045804023743
,0.000625,0.000625,,,,3108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.495004177093506,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,,,3121,,,,,,,,,,,,,,,,,,,,,,,20.816312789916992,,52.25,,,,,,0.583994448184967,0.06685775518417358,0.6508522033691406,10.326171875,13.685540199279785,0.4437811076641083,0.5851560831069946,0.583994448184967,0.051630374044179916,0.06842752546072006,0.06685775518417358
,0.000625,0.000625,,,,3122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.495060443878174,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,,,,3135,,,,,,,,,,,,,,,,,,,,,,,21.020763397216797,,52.25,,,,,,0.5846021175384521,0.06694051623344421,0.6515426635742188,10.262731552124023,13.802087783813477,0.4440325200557709,0.5858320593833923,0.5846021175384521,0.05131276324391365,0.06900971382856369,0.06694051623344421
,0.0003125,0.0003125,,,,3136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,,,3149,,,,,,,,,,,,,,,,,,,,,,23.809524536132812,,42.0,,0.5746232271194458,0.08843370527029037,0.6630569100379944,0.5746232271194458,0.08843370527029037,,,,,,,,,,,
,,,,,2.4949982166290283,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,,,3149,,,,,,,,,,,,,,,,,,,,,,,21.838539123535156,,51.75,,,,,,0.583031415939331,0.06887771189212799,0.6519091725349426,10.96864128112793,14.015692710876465,0.44289642572402954,0.5841883420944214,0.583031415939331,0.0548434779047966,0.0700785368680954,0.06887771189212799
,0.0003125,0.0003125,,,,3150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4951560497283936,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,,,,,3163,,,,,,,,,,,,,,,,,,,,,,,21.93657875061035,,51.5,,,,,,0.5844088196754456,0.07950116693973541,0.6639099717140198,12.64724349975586,16.360881805419922,0.4437749683856964,0.5856410264968872,0.5844088196754456,0.06323439627885818,0.08180313557386398,0.07950116693973541
,0.0003125,0.0003125,,,,3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4949722290039062,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,,,3177,,,,,,,,,,,,,,,,,,,,,,,21.618009567260742,,51.75,,,,,,0.5829424262046814,0.07201370596885681,0.6549561619758606,11.9931640625,14.597516059875488,0.44281095266342163,0.5841155052185059,0.5829424262046814,0.059965912252664566,0.07298794388771057,0.07201370596885681
,0.0003125,0.0003125,,,,3178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4950430393218994,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,,,,,3191,,,,,,,,,,,,,,,,,,,,,,,21.723709106445312,,51.0,,,,,,0.5834163427352905,0.06599212437868118,0.6494084000587463,10.209888458251953,13.50009536743164,0.44300752878189087,0.5846269130706787,0.5834163427352905,0.05105110630393028,0.06750135123729706,0.06599212437868118
,0.0003125,0.0003125,,,,3192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,,,,3199,,,,,,,,,,,,,,,,,,,,,,22.22222137451172,,45.0,,0.5589100122451782,0.07051746547222137,0.6294274926185608,0.5589100122451782,0.07051746547222137,,,,,,,,,,,
,,,,,2.495136022567749,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,,,,3205,,,,,,,,,,,,,,,,,,,,,,,21.811059951782227,,50.75,,,,,,0.5836781859397888,0.06955799460411072,0.6532362699508667,10.846824645996094,14.310894012451172,0.4434140920639038,0.5848742723464966,0.5836781859397888,0.05423453822731972,0.07155521959066391,0.06955799460411072
,0.0003125,0.0003125,,,,3206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.495084524154663,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,,,,,3219,,,,,,,,,,,,,,,,,,,,,,,21.117233276367188,,51.75,,,,,,0.5831645131111145,0.06745097786188126,0.650615394115448,10.644097328186035,13.746746063232422,0.44307562708854675,0.5843376517295837,0.5831645131111145,0.05322067812085152,0.0687335729598999,0.06745097786188126
,0.0003125,0.0003125,,,,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4952001571655273,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,,,,,3233,,,,,,,,,,,,,,,,,,,,,,,21.771446228027344,,51.0,,,,,,0.5842098593711853,0.07785557210445404,0.6620654463768005,12.468786239624023,15.962037086486816,0.44375717639923096,0.5854218602180481,0.5842098593711853,0.0623423270881176,0.07980922609567642,0.07785557210445404
,0.0003125,0.0003125,,,,3234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4951441287994385,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,,,,,3247,,,,,,,,,,,,,,,,,,,,,,,21.62869644165039,,51.75,,,,,,0.5830658674240112,0.06764022260904312,0.6507060527801514,10.594256401062012,13.862637519836426,0.4431230425834656,0.5842462182044983,0.5830658674240112,0.052971452474594116,0.06931377947330475,0.06764022260904312
,0.0003125,0.0003125,,,,3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,,,,3249,,,,,,,,,,,,,,,,,,,,,,21.7391300201416,,46.0,,0.5581445693969727,0.06992979347705841,0.6280743479728699,0.5581445693969727,0.06992979347705841,,,,,,,,,,,
,,,,,2.4950459003448486,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,,,,3261,,,,,,,,,,,,,,,,,,,,,,,21.793495178222656,,52.0,,,,,,0.5829323530197144,0.08186403661966324,0.6647964119911194,13.983977317810059,16.654130935668945,0.4439319372177124,0.583992600440979,0.5829323530197144,0.06991944462060928,0.08327051997184753,0.08186403661966324
,0.0003125,0.0003125,,,,3262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.49519944190979,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,,,,3275,,,,,,,,,,,,,,,,,,,,,,,20.974483489990234,,52.5,,,,,,0.5838660597801208,0.07051246613264084,0.6543785333633423,10.821686744689941,14.603262901306152,0.44376957416534424,0.5850948095321655,0.5838660597801208,0.05410738289356232,0.0730166807770729,0.07051246613264084
,0.0003125,0.0003125,,,,3276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.495129346847534,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,,,,3289,,,,,,,,,,,,,,,,,,,,,,,20.929439544677734,,52.75,,,,,,0.5833224058151245,0.06584276258945465,0.6491650938987732,10.11252212524414,13.445419311523438,0.4426526427268982,0.5845201015472412,0.5833224058151245,0.05056395381689072,0.06722801178693771,0.06584276258945465
,0.0003125,0.0003125,,,,3290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,,,,3299,,,,,,,,,,,,,,,,,,,,,,23.255813598632812,,43.0,,0.566334068775177,0.09115592390298843,0.6574900150299072,0.566334068775177,0.09115592390298843,,,,,,,,,,,
,,,,,2.4951720237731934,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,,,,3303,,,,,,,,,,,,,,,,,,,,,,,21.068328857421875,,52.0,,,,,,0.5848245620727539,0.06394384801387787,0.6487684845924377,9.196722984313965,13.329521179199219,0.44422969222068787,0.5860643982887268,0.5848245620727539,0.045984622091054916,0.0666484385728836,0.06394384801387787
,0.0003125,0.0003125,,,,3304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.495124340057373,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,,,,,3317,,,,,,,,,,,,,,,,,,,,,,,20.929439544677734,,52.75,,,,,,0.5827578902244568,0.0677533820271492,0.6505112648010254,10.889901161193848,13.781291961669922,0.44260597229003906,0.5839542150497437,0.5827578902244568,0.05445098876953125,0.0689074695110321,0.0677533820271492
,0.0003125,0.0003125,,,,3318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4952290058135986,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,,,,3331,,,,,,,,,,,,,,,,,,,,,,,21.436351776123047,,51.25,,,,,,0.5832713842391968,0.07193875312805176,0.6552101373672485,11.614655494689941,14.7222318649292,0.4431498646736145,0.5844759941101074,0.5832713842391968,0.05807240679860115,0.07361015677452087,0.07193875312805176
,0.0003125,0.0003125,,,,3332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.495157480239868,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,,,,3345,,,,,,,,,,,,,,,,,,,,,,,21.67340660095215,,51.25,,,,,,0.5827673673629761,0.06741005927324295,0.6501774191856384,10.795428276062012,13.7201566696167,0.4429798722267151,0.583948016166687,0.5827673673629761,0.05397796630859375,0.06860198825597763,0.06741005927324295
,0.0003125,0.0003125,,,,3346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,3349,,,,,,,,,,,,,,,,,,,,,,21.7391300201416,,46.0,,0.5745318531990051,0.07082564383745193,0.6453574895858765,0.5745318531990051,0.07082564383745193,,,,,,,,,,,
,,,,,2.4952306747436523,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,3359,,,,,,,,,,,,,,,,,,,,,,,21.47340202331543,,51.25,,,,,,0.5823383927345276,0.07174846529960632,0.6540869474411011,11.831706047058105,14.588088035583496,0.4428519308567047,0.5834715366363525,0.5823383927345276,0.05915860831737518,0.07294068485498428,0.07174846529960632
,0.0003125,0.0003125,,,,3360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.495183229446411,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,,,,3373,,,,,,,,,,,,,,,,,,,,,,,21.020763397216797,,52.25,,,,,,0.5829918384552002,0.06730757653713226,0.6502994298934937,10.788049697875977,13.703350067138672,0.44342654943466187,0.5841644406318665,0.5829918384552002,0.05394066870212555,0.0685172751545906,0.06730757653713226
,0.0003125,0.0003125,,,,3374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4951980113983154,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,,,,3387,,,,,,,,,,,,,,,,,,,,,,,21.62869644165039,,51.75,,,,,,0.5824415683746338,0.07120479643344879,0.6536464095115662,11.992730140686035,14.444607734680176,0.44268423318862915,0.5835779905319214,0.5824415683746338,0.05996280163526535,0.07222291082143784,0.07120479643344879
,0.0003125,0.0003125,,,,3388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,3399,,,,,,,,,,,,,,,,,,,,,,23.255813598632812,,43.0,,0.5405110716819763,0.08165685832500458,0.6221679449081421,0.5405110716819763,0.08165685832500458,,,,,,,,,,,
,,,,,2.495290756225586,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,3401,,,,,,,,,,,,,,,,,,,,,,,20.974483489990234,,52.5,,,,,,0.5840093493461609,0.07058339565992355,0.654592752456665,10.866717338562012,14.6130952835083,0.443773090839386,0.5852506160736084,0.5840093493461609,0.05433259159326553,0.07306452095508575,0.07058339565992355
,0.0003125,0.0003125,,,,3402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4952032566070557,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,,,,3415,,,,,,,,,,,,,,,,,,,,,,,21.068328857421875,,52.0,,,,,,0.5823771953582764,0.0671548992395401,0.6495320200920105,10.621527671813965,13.65959358215332,0.44245225191116333,0.5835665464401245,0.5823771953582764,0.05310821533203125,0.06829836219549179,0.0671548992395401
,0.0003125,0.0003125,,,,3416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.495229482650757,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,,,,,3429,,,,,,,,,,,,,,,,,,,,,,,21.793495178222656,,52.0,,,,,,0.5822837352752686,0.07081417739391327,0.653097927570343,11.777596473693848,14.380496978759766,0.4428558051586151,0.5834130048751831,0.5822837352752686,0.05888790637254715,0.07190300524234772,0.07081417739391327
,0.0003125,0.0003125,,,,3430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.495173454284668,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,,,,,3443,,,,,,,,,,,,,,,,,,,,,,,22.619197845458984,,50.75,,,,,,0.5830009579658508,0.07045215368270874,0.6534531116485596,11.4912109375,14.296404838562012,0.4434109628200531,0.5841761231422424,0.5830009579658508,0.057456403970718384,0.07148271054029465,0.07045215368270874
,0.0003125,0.0003125,,,,3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,,,,3449,,,,,,,,,,,,,,,,,,,,,,22.22222137451172,,45.0,,0.5946994423866272,0.09345942735671997,0.6881588697433472,0.5946994423866272,0.09345942735671997,,,,,,,,,,,
,,,,,2.4953243732452393,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,,,,3457,,,,,,,,,,,,,,,,,,,,,,,21.67340660095215,,51.25,,,,,,0.5834709405899048,0.06584452092647552,0.6493154168128967,9.338722229003906,13.836848258972168,0.4427367150783539,0.5847338438034058,0.5834709405899048,0.04669330641627312,0.06918511539697647,0.06584452092647552
,0.00015625,0.00015625,,,,3458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4953153133392334,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,,,,,3471,,,,,,,,,,,,,,,,,,,,,,,20.974483489990234,,52.5,,,,,,0.5825315713882446,0.06824146956205368,0.6507729887962341,10.841941833496094,13.974122047424316,0.4427356421947479,0.5837310552597046,0.5825315713882446,0.05420967563986778,0.06987064331769943,0.06824146956205368
,0.00015625,0.00015625,,,,3472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4953269958496094,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,,,,,3485,,,,,,,,,,,,,,,,,,,,,,,22.079326629638672,,50.75,,,,,,0.5828032493591309,0.06631535291671753,0.6491186618804932,9.960539817810059,13.724532127380371,0.44248339533805847,0.5840277075767517,0.5828032493591309,0.04980158060789108,0.06862296909093857,0.06631535291671753
,0.00015625,0.00015625,,,,3486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,,,3499,,,,,,,,,,,,,,,,,,,,,,23.809524536132812,,42.0,,0.5620081424713135,0.08729306608438492,0.6493012309074402,0.5620081424713135,0.08729306608438492,,,,,,,,,,,
,,,,,2.495297908782959,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,,,3499,,,,,,,,,,,,,,,,,,,,,,,20.8098201751709,,52.5,,,,,,0.5827452540397644,0.06531579792499542,0.6480609774589539,10.031286239624023,13.416244506835938,0.44262903928756714,0.583970308303833,0.5827452540397644,0.050156205892562866,0.06708132475614548,0.06531579792499542
0,,,,,,0,10.961443901062012,14.457110404968262,0.4445710778236389,0.5714618563652039,0.587028980255127,0.05480815842747688,0.07228609174489975,10.91160774230957,14.556921005249023,0.4330516457557678,0.5677580237388611,0.5672140717506409,0.05455850064754486,0.07278510183095932,10.03135871887207,14.435636520385742,0.44262903928756714,0.5695673227310181,0.5827451944351196,0.050156205892562866,0.07217865437269211,,,,,,,,,,,,,,,,,,,,
