epoch,lr-AdamW/non-decayable,lr-AdamW/normal,n_learnable_parameters,n_parameters,scale/many-body/C,step,test/test/energy_mae,test/test/energy_rmse,test/test/forces_mae,test/test/forces_rmse,test/test/forces_rmse_batchwise,test/test/per_atom_energy_mae,test/test/per_atom_energy_rmse,test/train/energy_mae,test/train/energy_rmse,test/train/forces_mae,test/train/forces_rmse,test/train/forces_rmse_batchwise,test/train/per_atom_energy_mae,test/train/per_atom_energy_rmse,test/valid/energy_mae,test/valid/energy_rmse,test/valid/forces_mae,test/valid/forces_rmse,test/valid/forces_rmse_batchwise,test/valid/per_atom_energy_mae,test/valid/per_atom_energy_rmse,timer/its_per_s/train,timer/its_per_s/valid,timer/step_duration_ms/train,timer/step_duration_ms/valid,train/loss/forces_rmse_batchwise_weighted,train/loss/per_atom_energy_rmse_batchwise_weighted,train/loss/total,train/metrics/forces_rmse_batchwise,train/metrics/per_atom_energy_rmse_batchwise,valid/loss/forces_rmse_batchwise_weighted,valid/loss/per_atom_energy_rmse_batchwise_weighted,valid/loss/total,valid/metrics/energy_mae,valid/metrics/energy_rmse,valid/metrics/forces_mae,valid/metrics/forces_rmse,valid/metrics/forces_rmse_batchwise,valid/metrics/per_atom_energy_mae,valid/metrics/per_atom_energy_rmse,valid/metrics/per_atom_energy_rmse_batchwise
,0.00015625,0.00015625,,,,3094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,3099,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.3850153088569641,0.023661082610487938,0.4086763858795166,0.3850153088569641,0.023661082610487938,,,,,,,,,,,
,,,,,2.478790283203125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,3107,,,,,,,,,,,,,,,,,,,,,,,74.5879135131836,,13.5,,,,,,0.4005938470363617,0.01946682669222355,0.4200606942176819,2.9801433086395264,3.9884233474731445,0.29867157340049744,0.4018235504627228,0.4005938470363617,0.014900772832334042,0.019942408427596092,0.01946682669222355
,0.00015625,0.00015625,,,,3108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478755235671997,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,,,3121,,,,,,,,,,,,,,,,,,,,,,,74.5879135131836,,13.5,,,,,,0.40041545033454895,0.01738821342587471,0.41780364513397217,2.6204426288604736,3.5339913368225098,0.2985158860683441,0.4016495645046234,0.40041545033454895,0.013102213852107525,0.017669837921857834,0.01738821342587471
,0.00015625,0.00015625,,,,3122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478756904602051,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,,,,3135,,,,,,,,,,,,,,,,,,,,,,,74.5879135131836,,13.5,,,,,,0.4009847044944763,0.017458003014326096,0.4184426963329315,2.6532480716705322,3.551485300064087,0.29887327551841736,0.40221211314201355,0.4009847044944763,0.013266386464238167,0.017757227644324303,0.017458003014326096
,0.00015625,0.00015625,,,,3136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,,,3149,,,,,,,,,,,,,,,,,,,,,,43.4782600402832,,23.0,,0.37460005283355713,0.02669934369623661,0.401299387216568,0.37460005283355713,0.02669934369623661,,,,,,,,,,,
,,,,,2.4787397384643555,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,,,3149,,,,,,,,,,,,,,,,,,,,,,,74.5879135131836,,13.5,,,,,,0.40062305331230164,0.0180486012250185,0.4186716675758362,2.8490307331085205,3.6461126804351807,0.29856109619140625,0.4018569588661194,0.40062305331230164,0.01424492709338665,0.018230507150292397,0.0180486012250185
,0.00015625,0.00015625,,,,3150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478769063949585,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,,,,,3163,,,,,,,,,,,,,,,,,,,,,,,75.77838897705078,,13.25,,,,,,0.40063512325286865,0.017375649884343147,0.41801077127456665,2.591977834701538,3.5383050441741943,0.2986927032470703,0.4018670916557312,0.40063512325286865,0.012959797866642475,0.017691178247332573,0.017375649884343147
,0.00015625,0.00015625,,,,3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787259101867676,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,,,3177,,,,,,,,,,,,,,,,,,,,,,,74.5879135131836,,13.5,,,,,,0.40033701062202454,0.019330216571688652,0.41966721415519714,3.1910808086395264,3.8903450965881348,0.29842787981033325,0.40156421065330505,0.40033701062202454,0.015955889597535133,0.019451133906841278,0.019330216571688652
,0.00015625,0.00015625,,,,3178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478762626647949,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,,,,,3191,,,,,,,,,,,,,,,,,,,,,,,74.5879135131836,,13.5,,,,,,0.40048447251319885,0.017374403774738312,0.41785886883735657,2.6435546875,3.5267632007598877,0.2985764443874359,0.40171682834625244,0.40048447251319885,0.013217502273619175,0.017632940784096718,0.017374403774738312
,0.00015625,0.00015625,,,,3192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,,,,3199,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.37370768189430237,0.014108815230429173,0.38781648874282837,0.37370768189430237,0.014108815230429173,,,,,,,,,,,
,,,,,2.478778600692749,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,,,,3205,,,,,,,,,,,,,,,,,,,,,,,71.79487609863281,,14.0,,,,,,0.4001926779747009,0.01758628338575363,0.41777899861335754,2.589662790298462,3.5862574577331543,0.2983390688896179,0.4014267921447754,0.4001926779747009,0.012948213145136833,0.017931178212165833,0.01758628338575363
,0.00015625,0.00015625,,,,3206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478771209716797,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,,,,,3219,,,,,,,,,,,,,,,,,,,,,,,75.0,,13.5,,,,,,0.40024423599243164,0.017720380797982216,0.4179645776748657,2.6764683723449707,3.6031253337860107,0.2985017001628876,0.40147271752357483,0.40024423599243164,0.013381675817072392,0.01801549643278122,0.017720380797982216
,0.00015625,0.00015625,,,,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478773832321167,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,,,,,3233,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.40023574233055115,0.0183414239436388,0.4185771942138672,2.8678386211395264,3.7273201942443848,0.2984495460987091,0.4014703333377838,0.40023574233055115,0.014338740147650242,0.018635887652635574,0.0183414239436388
,0.00015625,0.00015625,,,,3234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478776216506958,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,,,,,3247,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.4004330337047577,0.01723852939903736,0.4176715910434723,2.5569300651550293,3.5093061923980713,0.2984980344772339,0.401664674282074,0.4004330337047577,0.012785452418029308,0.01754690520465374,0.01723852939903736
,0.00015625,0.00015625,,,,3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,,,,3249,,,,,,,,,,,,,,,,,,,,,,43.4782600402832,,23.0,,0.36674752831459045,0.017858492210507393,0.3846060335636139,0.36674752831459045,0.017858492210507393,,,,,,,,,,,
,,,,,2.4787721633911133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,,,,3261,,,,,,,,,,,,,,,,,,,,,,,77.38095092773438,,13.0,,,,,,0.40037408471107483,0.017931437119841576,0.41830551624298096,2.793583631515503,3.6393935680389404,0.2984682321548462,0.4016120731830597,0.40037408471107483,0.01396772637963295,0.01819654367864132,0.017931437119841576
,0.00015625,0.00015625,,,,3262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478780746459961,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,,,,3275,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.4004368185997009,0.017248502001166344,0.41768530011177063,2.550347328186035,3.515984296798706,0.2984728515148163,0.40166574716567993,0.4004368185997009,0.012751826085150242,0.01757969707250595,0.017248502001166344
,0.00015625,0.00015625,,,,3276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787814617156982,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,,,,3289,,,,,,,,,,,,,,,,,,,,,,,74.5879135131836,,13.5,,,,,,0.400747150182724,0.01718767173588276,0.4179348051548004,2.5918691158294678,3.492039918899536,0.298669695854187,0.40199875831604004,0.400747150182724,0.012959515675902367,0.01745963655412197,0.01718767173588276
,0.00015625,0.00015625,,,,3290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,,,,3299,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.36219826340675354,0.01891755498945713,0.3811158239841461,0.36219826340675354,0.01891755498945713,,,,,,,,,,,
,,,,,2.478778839111328,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,,,,3303,,,,,,,,,,,,,,,,,,,,,,,72.02381134033203,,14.0,,,,,,0.4003303050994873,0.017399143427610397,0.4177294969558716,2.6704282760620117,3.526764154434204,0.2984343469142914,0.40155601501464844,0.4003303050994873,0.013353418558835983,0.017634548246860504,0.017399143427610397
,0.00015625,0.00015625,,,,3304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787299633026123,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,,,,,3317,,,,,,,,,,,,,,,,,,,,,,,78.08441162109375,,13.0,,,,,,0.4002184569835663,0.02143324539065361,0.421651691198349,3.7060184478759766,4.317286968231201,0.2982597053050995,0.4014551341533661,0.4002184569835663,0.01853095181286335,0.021586446091532707,0.02143324539065361
,0.00015625,0.00015625,,,,3318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4788262844085693,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,,,,3331,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.4004780650138855,0.019216550514101982,0.4196946322917938,2.9328341484069824,3.940962314605713,0.2985248267650604,0.4017176628112793,0.4004780650138855,0.014662565663456917,0.01970294490456581,0.019216550514101982
,0.00015625,0.00015625,,,,3332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787790775299072,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,,,,3345,,,,,,,,,,,,,,,,,,,,,,,75.77838897705078,,13.25,,,,,,0.40032249689102173,0.017661849036812782,0.41798436641693115,2.760923147201538,3.577589273452759,0.2983749508857727,0.4015580713748932,0.40032249689102173,0.013804965652525425,0.01788748800754547,0.017661849036812782
,0.00015625,0.00015625,,,,3346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,3349,,,,,,,,,,,,,,,,,,,,,,40.0,,25.0,,0.38799455761909485,0.01519976556301117,0.4031943082809448,0.38799455761909485,0.01519976556301117,,,,,,,,,,,
,,,,,2.4788198471069336,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,3359,,,,,,,,,,,,,,,,,,,,,,,74.5879135131836,,13.5,,,,,,0.3998941481113434,0.0185107309371233,0.4184049069881439,2.708984375,3.779165744781494,0.2982022166252136,0.40113312005996704,0.3998941481113434,0.013543305918574333,0.018894122913479805,0.0185107309371233
,0.00015625,0.00015625,,,,3360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478780746459961,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,,,,3373,,,,,,,,,,,,,,,,,,,,,,,78.08441162109375,,13.0,,,,,,0.4003939628601074,0.017502637580037117,0.4178966283798218,2.7116971015930176,3.538170337677002,0.29842066764831543,0.40163177251815796,0.4003939628601074,0.01355743408203125,0.017689861357212067,0.017502637580037117
,0.00015625,0.00015625,,,,3374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4787769317626953,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,,,,3387,,,,,,,,,,,,,,,,,,,,,,,79.27488708496094,,12.75,,,,,,0.40023133158683777,0.01797475479543209,0.4182060956954956,2.8368778228759766,3.6407623291015625,0.298323392868042,0.4014716148376465,0.40023133158683777,0.014184457249939442,0.018203767016530037,0.01797475479543209
,0.00015625,0.00015625,,,,3388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,3399,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.35665950179100037,0.025011470541357994,0.3816709816455841,0.35665950179100037,0.025011470541357994,,,,,,,,,,,
,,,,,2.478830337524414,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,3401,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.4004105031490326,0.018679853528738022,0.4190903306007385,2.83984375,3.8290634155273438,0.29842936992645264,0.40164971351623535,0.4004105031490326,0.014198868535459042,0.019145194441080093,0.018679853528738022
,7.8125e-05,7.8125e-05,,,,3402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.47882342338562,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,,,,3415,,,,,,,,,,,,,,,,,,,,,,,73.3974380493164,,13.75,,,,,,0.40018776059150696,0.017900943756103516,0.4180887043476105,2.6155598163604736,3.6619343757629395,0.29827266931533813,0.4014233350753784,0.40018776059150696,0.0130767822265625,0.01830851100385189,0.017900943756103516
,7.8125e-05,7.8125e-05,,,,3416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478807210922241,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,,,,,3429,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.4001482427120209,0.017454691231250763,0.41760292649269104,2.623408555984497,3.5470356941223145,0.2982352375984192,0.40139368176460266,0.4001482427120209,0.013117472641170025,0.01773490570485592,0.017454691231250763
,7.8125e-05,7.8125e-05,,,,3430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.478790760040283,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,,,,,3443,,,,,,,,,,,,,,,,,,,,,,,75.0,,13.5,,,,,,0.4000467360019684,0.01757095567882061,0.41761764883995056,2.7322049140930176,3.556500196456909,0.2981981933116913,0.4012829065322876,0.4000467360019684,0.013660572469234467,0.017781930044293404,0.01757095567882061
,7.8125e-05,7.8125e-05,,,,3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,,,,3449,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.3960462212562561,0.014085892587900162,0.41013211011886597,0.3960462212562561,0.014085892587900162,,,,,,,,,,,
,,,,,2.478771686553955,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,,,,3457,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.40020978450775146,0.018741417676210403,0.4189511835575104,3.0571107864379883,3.7796804904937744,0.2982574999332428,0.40144750475883484,0.40020978450775146,0.015285915695130825,0.018897734582424164,0.018741417676210403
,7.8125e-05,7.8125e-05,,,,3458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4788002967834473,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,,,,,3471,,,,,,,,,,,,,,,,,,,,,,,78.08441162109375,,13.0,,,,,,0.400215208530426,0.017255349084734917,0.4174705147743225,2.6398653984069824,3.4986379146575928,0.29827165603637695,0.4014565646648407,0.400215208530426,0.013199417851865292,0.017493221908807755,0.017255349084734917
,7.8125e-05,7.8125e-05,,,,3472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.4788029193878174,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,,,,,3485,,,,,,,,,,,,,,,,,,,,,,,77.38095092773438,,13.0,,,,,,0.4000481069087982,0.0173796433955431,0.4174276888370514,2.6536457538604736,3.526141881942749,0.29821300506591797,0.40128791332244873,0.4000481069087982,0.013268082402646542,0.01763065718114376,0.0173796433955431
,7.8125e-05,7.8125e-05,,,,3486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,,,3499,,,,,,,,,,,,,,,,,,,,,,45.45454406738281,,22.0,,0.362635999917984,0.0126637052744627,0.37529969215393066,0.362635999917984,0.0126637052744627,,,,,,,,,,,
,,,,,2.4787800312042236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,,,3499,,,,,,,,,,,,,,,,,,,,,,,76.19047546386719,,13.25,,,,,,0.4000859558582306,0.018398450687527657,0.4184844195842743,2.9671947956085205,3.7128870487213135,0.2982051968574524,0.40132635831832886,0.4000859558582306,0.014835781417787075,0.01856384240090847,0.018398450687527657
0,,,,,,0,2.4287471771240234,3.3095695972442627,0.3032117187976837,0.3801208436489105,0.4032727777957916,0.012144865468144417,0.016547610983252525,2.396869659423828,3.275851249694824,0.28241440653800964,0.374255508184433,0.3736926317214966,0.011983959004282951,0.016378967091441154,2.6536457538604736,3.304366111755371,0.2982126772403717,0.377329558134079,0.40004801750183105,0.01326751708984375,0.016521524637937546,,,,,,,,,,,,,,,,,,,,
