epoch,lr-AdamW/non-decayable,lr-AdamW/normal,n_learnable_parameters,n_parameters,scale/many-body/C,step,test/test/energy_mae,test/test/energy_rmse,test/test/forces_mae,test/test/forces_rmse,test/test/forces_rmse_batchwise,test/test/per_atom_energy_mae,test/test/per_atom_energy_rmse,test/train/energy_mae,test/train/energy_rmse,test/train/forces_mae,test/train/forces_rmse,test/train/forces_rmse_batchwise,test/train/per_atom_energy_mae,test/train/per_atom_energy_rmse,test/valid/energy_mae,test/valid/energy_rmse,test/valid/forces_mae,test/valid/forces_rmse,test/valid/forces_rmse_batchwise,test/valid/per_atom_energy_mae,test/valid/per_atom_energy_rmse,timer/its_per_s/train,timer/its_per_s/valid,timer/step_duration_ms/train,timer/step_duration_ms/valid,train/loss/forces_rmse_batchwise_weighted,train/loss/per_atom_energy_rmse_batchwise_weighted,train/loss/total,train/metrics/forces_rmse_batchwise,train/metrics/per_atom_energy_rmse_batchwise,valid/loss/forces_rmse_batchwise_weighted,valid/loss/per_atom_energy_rmse_batchwise_weighted,valid/loss/total,valid/metrics/energy_mae,valid/metrics/energy_rmse,valid/metrics/forces_mae,valid/metrics/forces_rmse,valid/metrics/forces_rmse_batchwise,valid/metrics/per_atom_energy_mae,valid/metrics/per_atom_energy_rmse,valid/metrics/per_atom_energy_rmse_batchwise
,0.000625,0.000625,,,,5600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5085272789001465,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,,,5627,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4073356091976166,0.03845516964793205,0.4457907974720001,6.386067867279053,8.004382133483887,0.30905354022979736,0.4077531397342682,0.4073356091976166,0.03193184360861778,0.04002229496836662,0.03845516964793205
,0.0003125,0.0003125,,,,5628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,5649,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.3766269087791443,0.03151797503232956,0.40814489126205444,0.3766269087791443,0.03151797503232956,,,,,,,,,,,
,,,,,2.5088045597076416,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,5655,,,,,,,,,,,,,,,,,,,,,,,52.48917770385742,,19.75,,,,,,0.40711653232574463,0.030608167871832848,0.4377247095108032,4.863317489624023,6.349178314208984,0.3089953660964966,0.40752196311950684,0.40711653232574463,0.02431488037109375,0.031744491308927536,0.030608167871832848
,0.0003125,0.0003125,,,,5656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.508681297302246,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,,,5683,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4071151316165924,0.033371396362781525,0.44048652052879333,5.250433921813965,7.029710292816162,0.30900850892066956,0.40752938389778137,0.4071151316165924,0.02625274658203125,0.03514859825372696,0.033371396362781525
,0.0003125,0.0003125,,,,5684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,5699,,,,,,,,,,,,,,,,,,,,,,28.571428298950195,,35.0,,0.4038730263710022,0.017059698700904846,0.42093271017074585,0.4038730263710022,0.017059698700904846,,,,,,,,,,,
,,,,,2.5087716579437256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,5711,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.40827640891075134,0.02976655587553978,0.4380429983139038,4.574869632720947,6.303797245025635,0.3096311688423157,0.40871429443359375,0.40827640891075134,0.022874338552355766,0.03151911124587059,0.02976655587553978
,0.0003125,0.0003125,,,,5712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5087954998016357,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,5739,,,,,,,,,,,,,,,,,,,,,,,50.80462646484375,,20.25,,,,,,0.40704345703125,0.03149458393454552,0.4385380148887634,4.7205586433410645,6.650077819824219,0.3089134097099304,0.40744465589523315,0.40704345703125,0.0236019566655159,0.03324940428137779,0.03149458393454552
,0.0003125,0.0003125,,,,5740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,5749,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.41570284962654114,0.03468901664018631,0.45039185881614685,0.41570284962654114,0.03468901664018631,,,,,,,,,,,
,,,,,2.5088679790496826,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,5767,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4071930944919586,0.029440591111779213,0.4366336762905121,4.488643169403076,6.215774059295654,0.308981716632843,0.40759629011154175,0.4071930944919586,0.0224431362003088,0.031078560277819633,0.029440591111779213
,0.0003125,0.0003125,,,,5768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.508812427520752,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,5795,,,,,,,,,,,,,,,,,,,,,,,55.59440612792969,,18.75,,,,,,0.40720808506011963,0.035092540085315704,0.44230061769485474,5.252567768096924,7.357532978057861,0.3090973198413849,0.407617449760437,0.40720808506011963,0.026264332234859467,0.03678811341524124,0.035092540085315704
,0.0003125,0.0003125,,,,5796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,5799,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.4126192331314087,0.030846931040287018,0.4434661567211151,0.4126192331314087,0.030846931040287018,,,,,,,,,,,
,,,,,2.508883476257324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,5823,,,,,,,,,,,,,,,,,,,,,,,53.62554168701172,,19.25,,,,,,0.4071299135684967,0.03406583517789841,0.4411957263946533,5.071614742279053,7.135321617126465,0.309156596660614,0.4075222313404083,0.4071299135684967,0.0253584124147892,0.03567659482359886,0.03406583517789841
,0.0003125,0.0003125,,,,5824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,5849,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.4167229235172272,0.016899770125746727,0.43362268805503845,0.4167229235172272,0.016899770125746727,,,,,,,,,,,
,,,,,2.509073257446289,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,5851,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.40725478529930115,0.03121083602309227,0.4384656250476837,5.043511390686035,6.439088344573975,0.308982253074646,0.40766844153404236,0.40725478529930115,0.025216562673449516,0.03219476714730263,0.03121083602309227
,0.0003125,0.0003125,,,,5852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.509032726287842,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,5879,,,,,,,,,,,,,,,,,,,,,,,51.9951057434082,,20.0,,,,,,0.40781861543655396,0.02972852997481823,0.43754708766937256,4.466507434844971,6.280920028686523,0.309489905834198,0.4082425534725189,0.40781861543655396,0.022332651540637016,0.03140457347035408,0.02972852997481823
,0.0003125,0.0003125,,,,5880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,5899,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.4230484068393707,0.038815613836050034,0.46186402440071106,0.4230484068393707,0.038815613836050034,,,,,,,,,,,
,,,,,2.5089704990386963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,5907,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4074867069721222,0.03410804271697998,0.4415947198867798,5.433051109313965,7.17040491104126,0.3091474175453186,0.4079137146472931,0.4074867069721222,0.02716657891869545,0.035852957516908646,0.03410804271697998
,0.0003125,0.0003125,,,,5908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.50907301902771,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,,5935,,,,,,,,,,,,,,,,,,,,,,,54.9450569152832,,19.0,,,,,,0.40683069825172424,0.030516870319843292,0.4373475909233093,4.669234752655029,6.455630779266357,0.308763712644577,0.4072417616844177,0.40683069825172424,0.023345947265625,0.03227757290005684,0.030516870319843292
,0.0003125,0.0003125,,,,5936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,5949,,,,,,,,,,,,,,,,,,,,,,29.41176414489746,,34.0,,0.3938804864883423,0.024937007576227188,0.4188174903392792,0.3938804864883423,0.024937007576227188,,,,,,,,,,,
,,,,,2.5091969966888428,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,5963,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4075804650783539,0.03068521060049534,0.43826568126678467,5.025426864624023,6.376658916473389,0.3092684745788574,0.40799975395202637,0.4075804650783539,0.025126421824097633,0.031883012503385544,0.03068521060049534
,0.0003125,0.0003125,,,,5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5091347694396973,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,5991,,,,,,,,,,,,,,,,,,,,,,,53.8628044128418,,19.5,,,,,,0.40709033608436584,0.03138076886534691,0.43847110867500305,4.728768825531006,6.62741231918335,0.3089308738708496,0.4075026512145996,0.40709033608436584,0.023643210530281067,0.033136263489723206,0.03138076886534691
,0.0003125,0.0003125,,,,5992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,5999,,,,,,,,,,,,,,,,,,,,,,32.25806427001953,,31.0,,0.39184191823005676,0.03303026407957077,0.42487218976020813,0.39184191823005676,0.03303026407957077,,,,,,,,,,,
,,,,,2.509164571762085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,6019,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.40681883692741394,0.031339775770902634,0.43815863132476807,4.804072856903076,6.621148109436035,0.30882352590560913,0.4072192311286926,0.40681883692741394,0.0240198764950037,0.033105701208114624,0.031339775770902634
,0.0003125,0.0003125,,,,6020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.509293556213379,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,6047,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4073333144187927,0.02959551103413105,0.43692880868911743,4.637912273406982,6.195618629455566,0.3090638220310211,0.40774405002593994,0.4073333144187927,0.023188838735222816,0.03097715601325035,0.02959551103413105
,0.0003125,0.0003125,,,,6048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,6049,,,,,,,,,,,,,,,,,,,,,,32.25806427001953,,31.0,,0.39422088861465454,0.03999147564172745,0.4342123568058014,0.39422088861465454,0.03999147564172745,,,,,,,,,,,
,,,,,2.5093393325805664,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,6075,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.40705257654190063,0.029295749962329865,0.4363483488559723,4.510561466217041,6.128421306610107,0.30891963839530945,0.4074522852897644,0.40705257654190063,0.022551359608769417,0.030640561133623123,0.029295749962329865
,0.0003125,0.0003125,,,,6076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,6099,,,,,,,,,,,,,,,,,,,,,,28.571428298950195,,35.0,,0.4114028215408325,0.02770228497684002,0.4391050934791565,0.4114028215408325,0.02770228497684002,,,,,,,,,,,
,,,,,2.509270429611206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,6103,,,,,,,,,,,,,,,,,,,,,,,53.90985870361328,,19.5,,,,,,0.40708133578300476,0.03366713970899582,0.4407484531402588,5.037036895751953,7.070634365081787,0.3088604509830475,0.4074937701225281,0.40708133578300476,0.025185761973261833,0.03535331413149834,0.03366713970899582
,0.0003125,0.0003125,,,,6104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.509394645690918,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,,,6131,,,,,,,,,,,,,,,,,,,,,,,53.030303955078125,,19.5,,,,,,0.40697795152664185,0.029251396656036377,0.4362293481826782,4.529296875,6.116396903991699,0.30878543853759766,0.40737998485565186,0.40697795152664185,0.022646021097898483,0.030581792816519737,0.029251396656036377
,0.0003125,0.0003125,,,,6132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,,,6149,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.40622466802597046,0.023411093279719353,0.42963576316833496,0.40622466802597046,0.023411093279719353,,,,,,,,,,,
,,,,,2.509364366531372,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,,,6159,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.407716304063797,0.03168656304478645,0.43940281867980957,4.707393169403076,6.691483974456787,0.3093310296535492,0.40814802050590515,0.407716304063797,0.023536965250968933,0.033457282930612564,0.03168656304478645
,0.0003125,0.0003125,,,,6160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5093579292297363,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,,,6187,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.4076099991798401,0.03329651430249214,0.4409065246582031,5.004086971282959,7.013795375823975,0.30914363265037537,0.40803709626197815,0.4076099991798401,0.025020740926265717,0.03506815806031227,0.03329651430249214
,0.0003125,0.0003125,,,,6188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,6199,,,,,,,,,,,,,,,,,,,,,,32.25806427001953,,31.0,,0.4034760892391205,0.0428563691675663,0.4463324546813965,0.4034760892391205,0.0428563691675663,,,,,,,,,,,
,,,,,2.509502410888672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,6215,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.40713420510292053,0.02989528514444828,0.4370294511318207,4.701135635375977,6.265632152557373,0.3087441921234131,0.4075503945350647,0.40713420510292053,0.023504750803112984,0.031327053904533386,0.02989528514444828
,0.0003125,0.0003125,,,,6216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.509439706802368,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,,,6243,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.40704652667045593,0.03386406600475311,0.44091057777404785,5.237340927124023,7.124898910522461,0.30877697467803955,0.4074684679508209,0.40704652667045593,0.026187190786004066,0.03562493994832039,0.03386406600475311
,0.0003125,0.0003125,,,,6244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,,,,6249,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.39469844102859497,0.026765506714582443,0.4214639365673065,0.39469844102859497,0.026765506714582443,,,,,,,,,,,
,,,,,2.509504795074463,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,,,,6271,,,,,,,,,,,,,,,,,,,,,,,54.45804214477539,,19.25,,,,,,0.4073706567287445,0.03215470537543297,0.4395253658294678,4.82335090637207,6.775880336761475,0.3089928925037384,0.4077991843223572,0.4073706567287445,0.024117929860949516,0.03387990966439247,0.03215470537543297
,0.0003125,0.0003125,,,,6272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,,,6299,,,,,,,,,,,,,,,,,,,,,,41.66666793823242,,24.0,,0.4007441997528076,0.0442131869494915,0.4449573755264282,0.4007441997528076,0.0442131869494915,,,,,,,,,,,
,,,,,2.509580135345459,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,,,6299,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.40747010707855225,0.029691684991121292,0.43716180324554443,4.516203880310059,6.288665771484375,0.30899274349212646,0.4078918695449829,0.40747010707855225,0.022581029683351517,0.03144390508532524,0.029691684991121292
,0.0003125,0.0003125,,,,6300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5096030235290527,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,,,,,6327,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.40674054622650146,0.030987175181508064,0.43772774934768677,4.664388179779053,6.547604084014893,0.30863991379737854,0.4071502685546875,0.40674054622650146,0.023322494700551033,0.032738104462623596,0.030987175181508064
,0.0003125,0.0003125,,,,6328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,,,6349,,,,,,,,,,,,,,,,,,,,,,32.25806427001953,,31.0,,0.39925140142440796,0.03158138319849968,0.43083277344703674,0.39925140142440796,0.03158138319849968,,,,,,,,,,,
,,,,,2.5096805095672607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,,,6355,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4076083302497864,0.029313918203115463,0.43692222237586975,4.465277671813965,6.179440975189209,0.30920401215553284,0.4080326557159424,0.4076083302497864,0.0223261509090662,0.03089737519621849,0.029313918203115463
,0.0003125,0.0003125,,,,6356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.509667158126831,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,,,,,6383,,,,,,,,,,,,,,,,,,,,,,,53.084415435791016,,19.5,,,,,,0.40752843022346497,0.031261030584573746,0.4387894868850708,4.632486820220947,6.601853370666504,0.30895504355430603,0.4079614579677582,0.40752843022346497,0.023162277415394783,0.03300880640745163,0.031261030584573746
,0.0003125,0.0003125,,,,6384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,,,,6399,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.4183301031589508,0.02543315850198269,0.44376325607299805,0.4183301031589508,0.02543315850198269,,,,,,,,,,,
,,,,,2.5096704959869385,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,,,,6411,,,,,,,,,,,,,,,,,,,,,,,53.030303955078125,,19.5,,,,,,0.4068930745124817,0.03323418274521828,0.44012731313705444,5.043764591217041,7.0032148361206055,0.3087136149406433,0.40730908513069153,0.4068930745124817,0.025220517069101334,0.035016898065805435,0.03323418274521828
,0.0003125,0.0003125,,,,6412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5097033977508545,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,,,,,6439,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.4070989787578583,0.032582905143499374,0.43968188762664795,5.031322479248047,6.874805927276611,0.3088102340698242,0.4075199365615845,0.4070989787578583,0.025158070027828217,0.03437495231628418,0.032582905143499374
,0.00015625,0.00015625,,,,6440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,,,,,6449,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.39378899335861206,0.01824970729649067,0.4120387136936188,0.39378899335861206,0.01824970729649067,,,,,,,,,,,
,,,,,2.5097885131835938,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,,,,,6467,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.40682685375213623,0.029324840754270554,0.4361516535282135,4.484013080596924,6.204996585845947,0.30862170457839966,0.40723681449890137,0.40682685375213623,0.02242024801671505,0.03102511540055275,0.029324840754270554
,0.00015625,0.00015625,,,,6468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.509860038757324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,,,,,6495,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4070352613925934,0.029884008690714836,0.43691927194595337,4.73838996887207,6.252991199493408,0.30880287289619446,0.4074525833129883,0.4070352613925934,0.023691531270742416,0.031265247613191605,0.029884008690714836
,0.00015625,0.00015625,,,,6496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,,,,6499,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.4364473521709442,0.02582353912293911,0.4622708857059479,0.4364473521709442,0.02582353912293911,,,,,,,,,,,
,,,,,2.509842872619629,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,,,,6523,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.40718963742256165,0.029036594554781914,0.4362262189388275,4.477466583251953,6.136487007141113,0.30877089500427246,0.4076114296913147,0.40718963742256165,0.022386904805898666,0.030681777745485306,0.029036594554781914
,0.00015625,0.00015625,,,,6524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,,,,6549,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.39619433879852295,0.035297371447086334,0.4314917027950287,0.39619433879852295,0.035297371447086334,,,,,,,,,,,
,,,,,2.5099380016326904,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,,,,6551,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4073520600795746,0.029917120933532715,0.4372692108154297,4.754340171813965,6.172832012176514,0.3088717758655548,0.4077766537666321,0.4073520600795746,0.023770084604620934,0.030863208696246147,0.029917120933532715
,0.00015625,0.00015625,,,,6552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5098323822021484,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,,,,6579,,,,,,,,,,,,,,,,,,,,,,,56.60173034667969,,18.75,,,,,,0.4072449505329132,0.03220171481370926,0.4394466280937195,4.78797721862793,6.786625385284424,0.3089042901992798,0.4076688289642334,0.4072449505329132,0.0239393450319767,0.03393356502056122,0.03220171481370926
,0.00015625,0.00015625,,,,6580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,,,,6599,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.40996891260147095,0.021784372627735138,0.4317532777786255,0.40996891260147095,0.021784372627735138,,,,,,,,,,,
,,,,,2.509833812713623,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,,,,6607,,,,,,,,,,,,,,,,,,,,,,,53.8628044128418,,19.5,,,,,,0.4068469703197479,0.03216537460684776,0.4390123188495636,4.91612434387207,6.795102596282959,0.3086130619049072,0.4072630703449249,0.4068469703197479,0.0245810616761446,0.033975742757320404,0.03216537460684776
,0.00015625,0.00015625,,,,6608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5098907947540283,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,,,,,6635,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.40689322352409363,0.03111264482140541,0.43800586462020874,4.599066734313965,6.571691989898682,0.3086423873901367,0.4073083996772766,0.40689322352409363,0.022993581369519234,0.032856665551662445,0.03111264482140541
,0.00015625,0.00015625,,,,6636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,,,,6649,,,,,,,,,,,,,,,,,,,,,,30.303030014038086,,33.0,,0.39075422286987305,0.030369700863957405,0.4211239218711853,0.39075422286987305,0.030369700863957405,,,,,,,,,,,
,,,,,2.509920120239258,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,,,,6663,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4068920314311981,0.030153213068842888,0.43704527616500854,4.475260257720947,6.374515056610107,0.3086378872394562,0.4073103070259094,0.4068920314311981,0.02237531915307045,0.031872041523456573,0.030153213068842888
,0.00015625,0.00015625,,,,6664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.50986909866333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,,,,6691,,,,,,,,,,,,,,,,,,,,,,,54.4039306640625,,19.25,,,,,,0.4069295823574066,0.0343901552259922,0.44131970405578613,5.309027671813965,7.22036075592041,0.3086894750595093,0.4073416590690613,0.4069295823574066,0.026547184213995934,0.03610280901193619,0.0343901552259922
,0.00015625,0.00015625,,,,6692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,6699,,,,,,,,,,,,,,,,,,,,,,29.41176414489746,,34.0,,0.3899463415145874,0.0323328897356987,0.4222792387008667,0.3899463415145874,0.0323328897356987,,,,,,,,,,,
,,,,,2.5099356174468994,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,6719,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.40694183111190796,0.030654313042759895,0.4375961124897003,4.680881023406982,6.486632823944092,0.3086470365524292,0.40736058354377747,0.40694183111190796,0.0234044399112463,0.03243260458111763,0.030654313042759895
,0.00015625,0.00015625,,,,6720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2.5099570751190186,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,,,,6747,,,,,,,,,,,,,,,,,,,,,,,54.999168395996094,,19.0,,,,,,0.40709733963012695,0.030567308887839317,0.437664657831192,4.624421119689941,6.470950603485107,0.30871665477752686,0.40752407908439636,0.40709733963012695,0.023122716695070267,0.03235529735684395,0.030567308887839317
,0.00015625,0.00015625,,,,6748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,,,,6749,,,,,,,,,,,,,,,,,,,,,,31.25,,32.0,,0.4048391282558441,0.025111164897680283,0.4299502968788147,0.4048391282558441,0.025111164897680283,,,,,,,,,,,
,,,,,2.5100016593933105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
